Hidden1,Hidden2,Dropout,LearningRate,WeightDecay,Accuracy,Engaged Precision,Engaged Recall,Engaged F1,Disengaged Precision,Disengaged Recall,Disengaged F1,AUROC
16,32,0.2,0.001,0.0,0.8244905273937532,0.8289032126227225,0.9913043478260869,0.9027521456029106,0.4174603174603175,0.05632653061224489,0.09167934415145369,0.7293297675553989
16,32,0.2,0.001,0.0001,0.8230593958013313,0.8267471133575025,0.9930434782608696,0.9021921370500625,0.18666666666666668,0.04008163265306122,0.06307692307692307,0.7276156182313442
16,32,0.2,0.0005,0.0,0.8194879672299027,0.8231258746326141,0.9939092462502372,0.9004707168355962,0.16666666666666666,0.01616326530612245,0.029380053908355797,0.7268835568402413
16,32,0.2,0.0005,0.0001,0.8202022529441886,0.8237301365507446,0.9939092462502372,0.9008273074506361,0.18571428571428572,0.020163265306122446,0.03614697120158887,0.7270066629727646
16,32,0.3,0.001,0.0,0.8209190988223247,0.8233822091886609,0.9956521739130434,0.9013409214937242,0.18,0.01616326530612245,0.029639794168096055,0.7225357338530627
16,32,0.3,0.001,0.0001,0.8202022529441884,0.8242182094531094,0.9930434782608696,0.9007443306113683,0.1688888888888889,0.02416326530612245,0.04193345888261142,0.7279697244684848
16,32,0.3,0.0005,0.0,0.8223502304147464,0.8241138672481514,0.9965217391304348,0.9021344169923424,0.22000000000000003,0.02024489795918367,0.037037037037037035,0.7235227434584999
16,32,0.3,0.0005,0.0001,0.8223502304147464,0.8231821902295178,0.9982608695652175,0.9022894197048899,0.12,0.012244897959183673,0.02222222222222222,0.7207723120081525
16,32,0.4,0.001,0.0,0.8209165386584741,0.8219762238696319,0.9982608695652175,0.9015741929027066,0.06666666666666667,0.004081632653061224,0.007692307692307693,0.7204677355734395
16,32,0.4,0.001,0.0001,0.8209165386584741,0.8219762238696319,0.9982608695652175,0.9015741929027066,0.06666666666666667,0.004081632653061224,0.007692307692307693,0.7202673519759146
16,32,0.4,0.0005,0.0,0.8223502304147464,0.8222264584645647,1.0,0.9024394009572333,0.2,0.004081632653061224,0.008,0.7122288976802037
16,32,0.4,0.0005,0.0001,0.8216333845366103,0.8221017928540928,0.9991304347826088,0.9020076501923512,0.1,0.004081632653061224,0.00784313725490196,0.720214074541911
16,32,0.5,0.001,0.0,0.8216333845366103,0.8216333845366103,1.0,0.9020836006385601,0.0,0.0,0.0,0.7230187079350442
16,32,0.5,0.001,0.0001,0.8216333845366103,0.8216333845366103,1.0,0.9020836006385601,0.0,0.0,0.0,0.7223559490551489
16,32,0.5,0.0005,0.0,0.8216333845366103,0.8216333845366103,1.0,0.9020836006385601,0.0,0.0,0.0,0.7220129810952292
16,32,0.5,0.0005,0.0001,0.8216333845366103,0.8216333845366103,1.0,0.9020836006385601,0.0,0.0,0.0,0.7227668378002426
16,64,0.2,0.001,0.0,0.8230645161290322,0.8237589259970323,0.9982608695652175,0.9026413035004289,0.32,0.01608163265306122,0.029818181818181817,0.7302901291445
16,64,0.2,0.001,0.0001,0.8223476702508961,0.8231658520690779,0.9982608695652175,0.9022855031817555,0.12,0.012,0.021818181818181816,0.7302338480256351
16,64,0.2,0.0005,0.0,0.8223476702508961,0.8236480365512623,0.9973913043478261,0.9022083423841648,0.11428571428571428,0.016,0.02807017543859649,0.7193781186672505
16,64,0.2,0.0005,0.0001,0.8223476702508961,0.8236480365512623,0.9973913043478261,0.9022083423841648,0.11428571428571428,0.016,0.02807017543859649,0.7203578608432171
16,64,0.3,0.001,0.0,0.8237762416794675,0.824380637283863,0.9982608695652175,0.9030035710123954,0.14285714285714285,0.02,0.03508771929824561,0.7190190202376755
16,64,0.3,0.001,0.0001,0.8230619559651817,0.8237710279151296,0.9982608695652175,0.9026438247281959,0.13333333333333333,0.016,0.02857142857142857,0.7189876582339789
16,64,0.3,0.0005,0.0,0.8230619559651817,0.8232896992364033,0.9991304347826088,0.9027191117600045,0.15,0.012,0.02222222222222222,0.716996836676573
16,64,0.3,0.0005,0.0001,0.8230619559651817,0.8232896992364033,0.9991304347826088,0.9027191117600045,0.15,0.012,0.02222222222222222,0.7170657416412549
16,64,0.4,0.001,0.0,0.8230619559651817,0.8232896992364033,0.9991304347826088,0.9027191117600045,0.15,0.012,0.02222222222222222,0.7266427707365459
16,64,0.4,0.001,0.0001,0.8223476702508961,0.8231658520690779,0.9982608695652175,0.9022855031817555,0.12,0.012,0.021818181818181816,0.7269982796232219
16,64,0.4,0.0005,0.0,0.8223476702508961,0.8222222222222222,1.0,0.9024380056618659,0.2,0.004,0.00784313725490196,0.7227202496871161
16,64,0.4,0.0005,0.0001,0.8223476702508961,0.8222222222222222,1.0,0.9024380056618659,0.2,0.004,0.00784313725490196,0.723566064405637
16,64,0.5,0.001,0.0,0.8216333845366103,0.8216333845366103,1.0,0.9020836006385601,0.0,0.0,0.0,0.725457838757299
16,64,0.5,0.001,0.0001,0.8216333845366103,0.8216333845366103,1.0,0.9020836006385601,0.0,0.0,0.0,0.7259163501664192
16,64,0.5,0.0005,0.0,0.8223476702508961,0.8222222222222222,1.0,0.9024380056618659,0.2,0.004,0.00784313725490196,0.7238686972795574
